path,text,quality_level,content_label,thesis_score
v211/v211_c019.mp4,"Với Tây Nguyên và Nam Bộ, mưa cũng tiếp tục xảy ra vào chiều tối và tối mai",HIGH,WEATHER_CORE,85
v211/v211_c021.mp4,Cảnh báo mưa to cục Bộ tại miền Đông Nam Bộ cũng như là khu vực Nam Tây Nguyên,HIGH,WEATHER_CORE,90
v211/v211_c023.mp4,Tiếp theo sẽ là phần dự báo thời tiết cho một số thành phố khác trong đêm nay và ngày mai,HIGH,WEATHER_SUPPORT,40
v211/v211_c024.mp4,"Thủ đô Hà Nội dự báo đêm nay hơi oi, 28 độ, độ ẩm là 92%",HIGH,WEATHER_CORE,90
v211/v211_c025.mp4,"Sáng đến chiều mai nắng nóng 36 độ, về chiều tối có thể mưa rông nhiệt",MEDIUM,WEATHER_CORE,75
v211/v211_c026.mp4,"Đà Nẵng đêm nay dự báo không mưa, dự mát 27 độ",HIGH,WEATHER_CORE,90
v211/v211_c027.mp4,"Trưa và chiều mai thời nắng nhiều, than nóng, nền nhiệt là 33 độ",MEDIUM,WEATHER_CORE,75
v211/v211_c028.mp4,"Đà Lạt dự báo đêm nay thời giách khô, nhiệt độ 16 độ",MEDIUM,WEATHER_CORE,75
v211/v211_c029.mp4,"Sáng và chiều mai nắng liên tục, nhiệt độ tăng nhanh lên ngưỡng là 26 độ",HIGH,WEATHER_CORE,85
v212/v212_c000.mp4,Khu vực bờ biển của Australia đang trải qua những ngày hè có thời tiết bất thường.,HIGH,WEATHER_CORE,70
v212/v212_c005.mp4,"Theo cơ quan dự báo thời tiết của nước này, mưa lớn suy giảm vào cuối tuần.",HIGH,WEATHER_CORE,80
v212/v212_c006.mp4,"Tuy nhiên, thời tiết cực đoan sẽ kéo dài đến ngày 25 tháng 3.",HIGH,WEATHER_CORE,85
v213/v213_c001.mp4,Tình trạng ngập lụt đã ảnh hưởng đến 16 tỉnh thành trên cả nước.,HIGH,WEATHER_CORE,70
v213/v213_c008.mp4,"Hiện tượng thời tiết La Nina đã bắt đầu xuất hiện, mưa bão sẽ xảy ra nhiều hơn và nguy hiểm hơn,",MEDIUM,WEATHER_CORE,70
v213/v213_c012.mp4,"Trong khi dòng nước ấm bị đẩy về phía tây Thái Bình Dương khiến bề mặt biển nóng lên,",MEDIUM,WEATHER_CORE,70
v213/v213_c014.mp4,"Các chuyên gia dự báo rằng tại Đông Nam Á, Nam Á và nhiều khu vực ở Australia có khả năng phải hứng chịu mưa lớn hơn mức bình thường.",HIGH,WEATHER_CORE,85
v213/v213_c015.mp4,Các trận bão có khả năng xuất hiện nhiều hơn về số lượng và mạnh hơn về cường độ do hiện tượng La Nina.,HIGH,WEATHER_CORE,85
v214/v214_c003.mp4,Thưa quý vị khán giả! Trong tháng 4 này thì hầu khắp cả nước đều cần cảnh giác về các hiện tượng thời tiết cực đoan.,HIGH,WEATHER_SUPPORT,60
v214/v214_c004.mp4,Ở miền Nam thì nguy cơ rông xét và tố lốc sẽ cao hơn vào nửa cuối tháng 4 cho đến đầu tháng 5 bởi vì đây là giai đoạn gió mùa Tây Nam bắt đầu hoạt động.,HIGH,WEATHER_CORE,90
v214/v214_c005.mp4,Ở miền Bắc thì ngay tháng 3 vừa qua đã xuất hiện mưa đá ở Sơn La và Điện Biên rồi và đến tháng 4 và tháng 5 sẽ là cao điểm của hiện tượng này.,HIGH,WEATHER_CORE,85
v214/v214_c006.mp4,"Khi nền nhiệt ở miền Bắc tăng lên, không khí nóng ẩm gặp các đợt không khí lạnh cuối mùa xuống sẽ gây ra sáo trộn mạnh, rất dễ hình thành rông lốc xét và đặc biệt là mưa đá nguy hiểm.",HIGH,WEATHER_CORE,95
v214/v214_c007.mp4,Mức độ nguy hiểm của mưa đá phụ thuộc lớn vào kích thước của hạt đá rơi xuống.,HIGH,WEATHER_CORE,70
v214/v214_c008.mp4,"Theo thống kê trên thế giới, kích thước các hạt mưa đá có thể từ 0,5cm cho tới hơn chục cm, tương ứng với đó là hạt đậu và to dần cho đến quả bóng.",MEDIUM,WEATHER_CORE,50
v214/v214_c009.mp4,"Ở Việt Nam, hạt mưa đá lớn nhất từng ghi nhận vào tháng 3 năm ngoái ở Lai Châu, hạt đá to bằng quả trứng gà.",HIGH,WEATHER_CORE,85
v214/v214_c014.mp4,"Rông lốc xét và mưa đá thường xuất hiện khi mây rông kéo đến rất mạnh, đen kịt bầu trời. Các lơ mây cuộn trồng lên cao, gió bắt đầu nổi lên và có cảm giác hơi xe lạnh.",MEDIUM,WEATHER_CORE,70
v214/v214_c016.mp4,Khi hơi nước lên cao tới ngưỡng đóng băng thì sẽ ngưng kết thành các hạt băng nhỏ.,HIGH,WEATHER_CORE,85
v214/v214_c022.mp4,"Sau đấy, khi mà mưa đã kéo dài khoảng nửa tiếng rồi thì gió giật, xét và rông cũng sẽ giảm dần.",MEDIUM,WEATHER_CORE,70
v214/v214_c031.mp4,"Từ đầu năm đến nay, Mộc Châu đã xuất hiện vài trận mưa đá.",HIGH,WEATHER_CORE,85
v214/v214_c041.mp4,"Đặc biệt là trong tháng 4, tháng 5 này thì sẽ là cao điểm xảy ra các hiện tượng rông lốc mưa đá và sấm xét.",HIGH,WEATHER_CORE,85
v215/v215_c000.mp4,"Thưa quý vị, mùa rông lốc trên cả nước đang bắt đầu với liên tiếp các trận rông gió, cuột đổ cây cối xảy ra khắp từ Bắc vào Nam.",MEDIUM,WEATHER_CORE,70
v215/v215_c002.mp4,"Vâng, mùa rông lốc thì đúng là đã bắt đầu trên khắp cả nước rồi, tuy nhiên thì mới đầu mùa, tức là khoảng tháng 4 như hiện nay thì hai đầu đất nước sẽ là những khu vực có nguy cơ cao xảy ra các hiện tượng như anh vừa nói.",MEDIUM,WEATHER_CORE,70
v215/v215_c003.mp4,"Ngay trước mắt, đối với khu vực Bắc Bộ hay Bắc Trung Bộ, cảnh báo rông gió có nguy cơ cao sẽ xảy ra khoảng từ chiều tối ngày hôm nay cho chiều tối ngày mai sang đến chiều tối ngày kia,",MEDIUM,WEATHER_CORE,75
v215/v215_c005.mp4,Tây Nguyên và Nam Bộ cũng có nguy cơ cao xảy ra các hiện tượng này vào chiều tối ngày 28 tháng 4 và kéo dài cho đến ngày 1 tháng 5.,HIGH,WEATHER_CORE,90
v215/v215_c006.mp4,"Đối với khu vực từ Đà Nẵng tới Bình Thuận thì dự báo cũng có mưa rông về chiều tối 2 ngày cuối tháng, tuy nhiên nguy cơ xảy ra rông gió mạnh nhận định là chỉ ở mức trung bình.",HIGH,WEATHER_CORE,85
v215/v215_c007.mp4,Sở dĩ rông lốc ở hai đầu đất nước có nguy cơ xảy ra cao hơn hẳn so với các khu vực khác là bởi trong tháng 4 này là đang giai đoạn giao mùa.,MEDIUM,WEATHER_CORE,70
v215/v215_c008.mp4,Đối với các tỉnh thành từ Hà Tĩnh trở ra tới Bắc Bộ thì vẫn tiếp tục có những đợt không khí lạnh tràn về trên một nền nhiệt ở đây đang nóng ẩm bởi vậy mà bầu không khí dễ bị xáo trộn.,MEDIUM,WEATHER_CORE,70
v215/v215_c014.mp4,"Cùng vào một ngày có thời tiết tốt, tốc độ gió ghi nhận được trong khoảng 10 phút ở giữa các tòa nhà cao tầng đều lớn hơn 3 mét trên dây tương đương với cấp 2 trong thang đo gió.",HIGH,WEATHER_CORE,90
v215/v215_c015.mp4,"Trong khi đó ở khu vực ít nhà cao tầng gió lại yếu hơn hẳn, chỉ khoảng 0,08 mét trên dây tức là trời gần như lặng gió.",HIGH,WEATHER_CORE,85
v215/v215_c024.mp4,"Khi mây dông di chuyển tới đây gặp nền nhiệt cao hơn như vậy thì mây sẽ phát triển thêm và sẽ gây ra các hiện tượng thời tích cực đoan như là mưa lớn, tấm xét và gió lốc.",MEDIUM,WEATHER_CORE,75
v215/v215_c025.mp4,Chúng ta cần phải hết sức chú ý phòng trống vì ngay trong tuần tới thì mưa dông dự báo sẽ xuất hiện ở nhiều khu vực trên cả nước.,MEDIUM,WEATHER_CORE,70
v215/v215_c043.mp4,Vừa rồi là những cảnh báo liên quan tới hiện tượng thời tiết cực đoan đó là dông lốc.,HIGH,WEATHER_CORE,70
v215/v215_c045.mp4,Trước khi mà trời sẽ chuyển mưa vào chiều tối ngày mai thì trước tiên tôi muốn chia sẻ về thời tiết tại Bắc Bộ.,MEDIUM,WEATHER_SUPPORT,60
v215/v215_c047.mp4,Một số nơi ở Tây Bắc Bộ thì sẽ có nắng nóng như là Biên Phủ hay là Sơn La.,HIGH,WEATHER_CORE,85
v215/v215_c048.mp4,Tuy nhiên thì một số nơi tại vùng núi như là Sapa thì vẫn có mức nhiệt khá dễ chịu 24 độ.,HIGH,WEATHER_CORE,85
v215/v215_c049.mp4,Ở các thành phố phía đông thì mức nhiệt phổ biến là từ 28 cho tới 31 độ.,HIGH,WEATHER_CORE,85
v215/v215_c050.mp4,Đối với Tây Nguyên và Nam Bộ thì dự báo là chiều tối ngày mai mưa không nhiều nên là ban ngày thì trời cũng nóng hơn.,MEDIUM,WEATHER_CORE,70
v215/v215_c051.mp4,Nắng nóng có thể xuất hiện cục bộ tại Tây Ninh.,HIGH,WEATHER_CORE,80
v215/v215_c052.mp4,Còn đối với các nơi khác thì mức nhiệt sẽ không vượt quá 34 độ.,HIGH,WEATHER_CORE,70
v215/v215_c053.mp4,Và cuối cùng sẽ là phần dự báo thời tiết trong một số thành phố khác trong đêm nay và ngày mai.,HIGH,WEATHER_SUPPORT,50
v215/v215_c054.mp4,Đối với thành phố Đà Nẵng tự dự báo là đêm nay thì trời tạnh ráo và dịu mát 26 độ.,MEDIUM,WEATHER_CORE,75
v215/v215_c055.mp4,"Sang ngày mai trời nắng, nhiệt độ cao nhất 33 độ.",HIGH,WEATHER_CORE,85
v215/v215_c056.mp4,Nha Trang đêm nay cũng không mưa 26 độ.,MEDIUM,WEATHER_CORE,70
v215/v215_c057.mp4,"Ngày mai trời có nắng 32 độ, về chiều tối lưu ý mưa rông.",HIGH,WEATHER_CORE,85
v215/v215_c058.mp4,"Thành phố Đà Lạt đêm nay trời lạnh, nhiệt độ thấp nhất 16 độ.",HIGH,WEATHER_CORE,90
v215/v215_c059.mp4,Sang ngày mai nhiệt độ tăng lên 25 độ.,HIGH,WEATHER_CORE,85
v215/v215_c060.mp4,Chiều và tối mai lưu ý có mưa rông.,HIGH,WEATHER_CORE,70
v216/v216_c008.mp4,"Mưa lớn trong vòng 24 giờ qua và nhiều thủy điện xả lũ đã khiến cho mực nước các sông ở Thừa Thiên Huế lên nhanh,",HIGH,WEATHER_CORE,90
v216/v216_c010.mp4,"Tổng lượng mưa trong đợt này tại Thừa Thiên Huế dao động từ 80-150mm, có nơi ghi nhận trên 200mm.",HIGH,WEATHER_CORE,95
v216/v216_c011.mp4,Mưa to đến rất to đã làm mực nước tại các sông dâng cao.,HIGH,WEATHER_CORE,85
v216/v216_c013.mp4,"Trong chiều nay, nước lũ từ thượng nguồn sông Hương đã đổ về nhanh chóng, tràn qua đập đá ở trung tâm thành phố Huế.",HIGH,WEATHER_CORE,95
v216/v216_c015.mp4,Nước lũ từ sông Hương đổ về cũng đã gây ngập cục bộ nhiều tuyến đường tại trung tâm thành phố Huế,HIGH,WEATHER_CORE,90
v216/v216_c019.mp4,"Còn tại tỉnh Khánh Hòa, đến chiều nay nước lũ trên các sông đã giảm nhưng ngập lụt vẫn còn kéo dài ở vùng Hạ Lưu.",HIGH,WEATHER_CORE,85
v216/v216_c029.mp4,"Cùng với lực lượng tại chỗ, các điều kiện để người dân chống chọi với tình trạng ngập lụt đã được chuẩn bị từ trước bão số 12.",HIGH,WEATHER_CORE,85
v216/v216_c036.mp4,Đợt lũ lụt này nước rút khá chậm.,MEDIUM,WEATHER_CORE,60
v216/v216_c037.mp4,Điều này đồng nghĩa với việc nhiều khu dân cư sẽ phải đối mặt với nguy cơ ngập lụt kéo dài.,HIGH,WEATHER_CORE,80
v216/v216_c039.mp4,"Theo dự báo, các tỉnh Nam Trung Bộ sẽ tiếp tục hứng chịu đợt lũ mới.",HIGH,WEATHER_CORE,85
v216/v216_c046.mp4,"Dự báo vào sáng mai, bão Vàm Cỏ sẽ đi vào Biển Đông và trở thành cơn bão số 13.",HIGH,WEATHER_CORE,90
v216/v216_c047.mp4,"Từ khi vào Biển Đông cho đến trưa chiều ngày thứ Bảy tuần này, bão dự báo sẽ duy trì cường độ mạnh liên tục ở cấp 12, giật cấp 15.",HIGH,WEATHER_CORE,95
v216/v216_c050.mp4,"bão sẽ đi theo hướng Tây Tây Bắc, tức là có xu hướng lên phía Bắc.",HIGH,WEATHER_CORE,85
v216/v216_c051.mp4,"Trước khi vào Biển Đông, bão sẽ đổ bộ vào Philippines.",HIGH,WEATHER_CORE,85
v216/v216_c052.mp4,Philippines chỉ trong vòng chưa đầy 2 tuần lại tiếp tục hứng chịu cơn bão Vàm Cỏ.,HIGH,WEATHER_CORE,85
v216/v216_c054.mp4,"Để ứng phó với bão Vàm Cỏ, hàng nghìn người dân sống ở khu vực Duyên Hải phía Đông Philippines đã được yêu cầu sơ tán.",HIGH,WEATHER_CORE,90
v216/v216_c055.mp4,Dự báo bão Vàm Cỏ với sức gió mạnh 125 km/h và gió giật lên tới 155 km/h sẽ đổ bộ vào đảo Polilio tối nay.,HIGH,WEATHER_CORE,95
v216/v216_c057.mp4,Các tỉnh Nam Trung Bộ tiếp tục phải đối mặt với đợt lũ lụt phức tạp sau bão số 12.,HIGH,WEATHER_CORE,85
v216/v216_c058.mp4,"Đến chiều nay, vẫn còn nhiều xã ở hai tỉnh Phú Yên và Bình Định bị chia cắt do nước lũ rút chậm.",HIGH,WEATHER_CORE,85
v216/v216_c059.mp4,Tại hai tỉnh này đã ghi nhận 5 người thương vong và mất tích do bão lũ trong 2 ngày vừa qua.,HIGH,WEATHER_CORE,80
v216/v216_c066.mp4,"Tuyến phố này ngập sâu đến 3 mét và bắt đầu từ 8 giờ sáng nay, nước đã rút hoàn toàn.",HIGH,WEATHER_CORE,90
v216/v216_c081.mp4,"Cho đến chiều nay, vẫn còn ít nhất 5 xã của tỉnh Phú Yên bị ngập và bị chia cắt.",HIGH,WEATHER_CORE,85
v216/v216_c082.mp4,"Cùng với việc khắc phục hậu quả của mưa lũ, Phú Yên và Bình Định đang tiếp tục ứng phó với bão số 13.",HIGH,WEATHER_CORE,85
v216/v216_c085.mp4,"thì các tỉnh lại phải tiếp tục ứng phó với bão số 13, dự báo sẽ vào cuối tuần này.",MEDIUM,WEATHER_CORE,70
v217/v217_c000.mp4,Bây giờ sẽ là những thông tin dự báo thời tiết,HIGH,WEATHER_SUPPORT,30
v217/v217_c004.mp4,"Ở ngay trong chiều tối nay thôi thì sau một ngày nắng nóng, mưa sông nhiệt lại xuất hiện ở một số nơi thuộc khu vực Trung Bộ và Tây Nguyên",HIGH,WEATHER_CORE,85
v217/v217_c005.mp4,"Theo dõi trên ảnh mây vệ tinh ngay sau đây thì quý vị cũng có thể thấy rõ là mây sông đang xuất hiện ở khu vực vùng núi của Nghệ An, Hà Tĩnh",MEDIUM,WEATHER_SUPPORT,70
v217/v217_c008.mp4,Và chiều tối mai cảnh báo mưa sông nhiệt như vậy vẫn có thể tiếp tục xảy ra ở cả Trung Bộ và Tây Nguyên,MEDIUM,WEATHER_CORE,70
v217/v217_c012.mp4,Vì thế khi thấy trời có mưa rông thì tốt nhất quý vị nên nhanh chóng tìm nơi trú ẩn an toàn,HIGH,WEATHER_CORE,85
v217/v217_c014.mp4,Bên cạnh đó thì dự báo từ ngày mai nắng nóng ở khu vực Bắc Bộ và Trung Bộ sẽ giảm,MEDIUM,WEATHER_CORE,70
v217/v217_c015.mp4,Khả năng là các điểm nhiệt cao 35-36 độ chỉ còn xảy ra cục bộ ở phía Tây Bắc Bộ cũng như là từ Thanh Hóa,MEDIUM,WEATHER_CORE,75
v217/v217_c017.mp4,Tiếp theo sẽ là phần dự báo chi tiết trong một số thành phố trong đêm nay và ngày mai,HIGH,WEATHER_SUPPORT,40
v217/v217_c018.mp4,"Tại thủ đô Hà Nội đêm nay dự báo tạnh giáo, chuyển dịu mát, nhiệt độ thấp nhất là 26 độ",MEDIUM,WEATHER_CORE,80
v217/v217_c019.mp4,"Sáng ngày mai trời nắng gián đoạn, hơi oi, nhiệt độ cao nhất 31 độ",HIGH,WEATHER_CORE,90
v217/v217_c020.mp4,"Đà Nẵng đêm nay cũng không mưa, trời mát 26 độ",HIGH,WEATHER_CORE,90
v217/v217_c021.mp4,"Sáng đến đầu giờ chiều mai trời nắng, khá nóng, nhiệt độ cao nhất 33 độ",HIGH,WEATHER_CORE,90
v217/v217_c022.mp4,"Thành phố Hồ Chí Minh đêm nay dự báo mưa ở một vài nơi, có gió thổi mát 27 độ",HIGH,WEATHER_CORE,85
v217/v217_c023.mp4,"Sáng ngày mai trời nắng mạnh, nhiệt độ cao nhất lên 34 độ",HIGH,WEATHER_CORE,90
v217/v217_c024.mp4,"Chiều tối mai có thể xuất hiện mưa sông mạnh, tiềm ẩn nguy cơ về gió giật, xấm xét",HIGH,WEATHER_CORE,85
v218/v218_c000.mp4,"Tiếp theo, biên tập viên Xuân Anh sẽ gửi đến quý vị những thông tin dự báo thời tiết.",HIGH,WEATHER_SUPPORT,30
v218/v218_c001.mp4,"Hiện tại, người dân miền Trung, đặc biệt là tại khu vực này, đang rất quan tâm đến diễn biến của cơn bão số 13.",HIGH,WEATHER_CORE,85
v218/v218_c003.mp4,"Vâng, cập nhật đến chiều tối thì cơn bão số 13 hiện nay thì đang ở khu vực phía đông nam của huyện đảo Hoàng Sa",MEDIUM,WEATHER_CORE,85
v218/v218_c005.mp4,"Gần 2 ngày di chuyển trên vùng biển Bình Đông, cơn bão số 13 gần như không thay đổi cường độ.",HIGH,WEATHER_CORE,90
v218/v218_c010.mp4,Có thể thấy là vùng ban kính gió mạnh từ cấp 6 trở lên trải rộng tới khoảng là 220 km.,MEDIUM,WEATHER_CORE,70
v218/v218_c011.mp4,"Theo các dự báo hiện tại, đường đi của bão số 13 đang khá đồng nhất.",HIGH,WEATHER_CORE,70
v218/v218_c014.mp4,Nhiều khả năng cơn bão số 13 sẽ di chuyển vào khu vực đất liền các tỉnh Quảng Bình và Quảng Trị.,HIGH,WEATHER_CORE,90
v218/v218_c016.mp4,thì từ đêm nay vùng biển từ Hà Tĩnh trở xuống cho tới tận Quảng Ngãi sẽ bắt đầu có gió mạnh,HIGH,WEATHER_CORE,85
v218/v218_c018.mp4,"Gió sẽ mạnh dần lên, đạt mức cấp 7 đến cấp 8.",HIGH,WEATHER_CORE,85
v218/v218_c019.mp4,"Vùng gần tâm bão có thể mạnh tới cấp 9, cấp 10, với gió giật đạt cấp 12.",HIGH,WEATHER_CORE,95
v218/v218_c020.mp4,"Với sức gió như vậy, cơn bão có khả năng làm đổ cây cối, nhà cửa và cột điện.",HIGH,WEATHER_CORE,85
v218/v218_c021.mp4,Từ sáng mai thì đất liền từ Hà Tĩnh đến Quảng Nam gió cũng sẽ mạnh lên,MEDIUM,WEATHER_CORE,70
v218/v218_c022.mp4,"Gió sẽ mạnh dần lên từ cấp 6 đến cấp 7, sau đó tăng lên cấp 8.",HIGH,WEATHER_CORE,85
v218/v218_c023.mp4,"Đối với vùng ven biển, gió có thể đạt cấp 9, giật cấp 11.",HIGH,WEATHER_CORE,90
v218/v218_c024.mp4,Đoàn lưu bão sẽ gây ra mưa lớn trở lại từ ngày mai và kéo dài đến ngày 16 tháng 11.,HIGH,WEATHER_CORE,90
v218/v218_c025.mp4,Khu vực từ Hà Tĩnh cho tới Quảng Nam sẽ là vùng có mưa lớn.,HIGH,WEATHER_CORE,85
v218/v218_c026.mp4,Lượng mưa có thể từ 150 đến 250 mm và có những nơi thì trên 350 mm.,HIGH,WEATHER_CORE,90
v218/v218_c030.mp4,"Đêm nay, thủ đô Hà Nội sẽ có nhiệt độ lạnh 19 độ.",HIGH,WEATHER_CORE,85
v218/v218_c031.mp4,"Sáng ngày mai nắng hanh, nhiệt độ cao nhất 28 độ và độ ẩm chỉ khoảng 40%.",HIGH,WEATHER_CORE,90
v218/v218_c033.mp4,"Sáng ngày mai sẽ có mưa to, gió mạnh.",HIGH,WEATHER_CORE,85
v218/v218_c034.mp4,"Do hoản lưu báo số 13, nhiệt độ cao nhất không quá 25 độ.",MEDIUM,WEATHER_CORE,70
v218/v218_c035.mp4,"Thành phố Hồ Chí Minh đêm nay không có mưa, thời tiết mát mẻ với nhiệt độ 24 độ.",HIGH,WEATHER_CORE,90
v218/v218_c036.mp4,"Ngày mai còn nắng nhiều, nhiệt độ cao nhất 33 độ.",HIGH,WEATHER_CORE,85
v219/v219_c000.mp4,"Thưa quý vị, còn tiếp theo sẽ là phần phân tích thời tiết cùng với biên tập viên thời tiết Hương Liên.",HIGH,WEATHER_SUPPORT,20
v219/v219_c001.mp4,Theo các chuyên gia khí tượng thì khí quyển đang chuyển sang pha La Nina mang đến mưa bão nhiều hơn.,HIGH,WEATHER_CORE,85
v219/v219_c002.mp4,"Và thực tế thì chỉ trong nửa tháng qua, báo số 6 rồi số 7 liên tiếp xuất hiện trên biển Đông, đánh dấu thời kỳ cao điểm của mùa mưa bão.",HIGH,WEATHER_CORE,85
